LineID,OrderID,ProductID,CustomerID,OrderDate,OrderPriority,OrderQuantity,Sales,Discount,ShipMode,Profit,UnitPrice,ShippingCost
485,52641,364705,6767935,2010-10-08,Not Specified,6,834.21550,0.02,Regular Air,-449.42,155.99,8.08
872,32519,681809,80369893,2010-10-08,Low,8,85.36000,0.09,Regular Air,-23.82,10.89,4.50
3676,17568,536153,79337791,2010-10-08,Not Specified,31,512.87000,0.00,Regular Air,170.69,16.48,1.99
3966,7619,457455,98758480,2010-10-08,Not Specified,8,141.77000,0.02,Regular Air,-24.48,17.48,1.99
4367,47360,1083564,34851166,2010-10-08,Not Specified,25,2200.64000,0.05,Delivery Truck,-514.18,89.99,42.00
1816,48452,746518,97666712,2010-10-09,High,28,43.66000,0.04,Regular Air,5.77,1.48,0.70
1996,5350,689019,27242353,2010-10-09,Low,50,7017.42000,0.08,Regular Air,595.20,140.85,19.99
2426,20545,622193,13158064,2010-10-09,Not Specified,1,361.94000,0.05,Delivery Truck,-163.58,284.98,69.55
3000,48452,594094,97666712,2010-10-09,High,44,185.32000,0.03,Regular Air,-192.56,4.18,6.92
3521,5350,1012577,45311141,2010-10-09,Low,39,434.73000,0.03,Regular Air,-12.20,11.33,6.12
4065,20545,690604,13158064,2010-10-09,Not Specified,40,2894.68000,0.02,Regular Air,-1754.39,71.37,69.00
4635,48452,526018,97666712,2010-10-09,High,32,1859.01000,0.09,Delivery Truck,-588.90,60.98,30.00
4649,20868,314204,99519941,2010-10-09,Low,9,1609.19000,0.03,Regular Air,188.91,178.47,19.99
4685,44450,457455,15239298,2010-10-09,Critical,14,243.23000,0.07,Regular Air,35.33,17.48,1.99
6297,55136,766319,54239905,2010-10-09,Critical,29,134.68000,0.10,Regular Air,-66.46,4.98,4.70
6399,48452,985540,97666712,2010-10-09,High,15,73.41000,0.08,Regular Air,-44.79,4.91,4.97
6400,48452,287133,97666712,2010-10-09,High,19,1781.11000,0.10,Regular Air,51.44,99.99,19.99
6428,44450,977308,15239298,2010-10-09,Critical,24,1326.51000,0.03,Regular Air,58.17,65.99,8.99
6681,10147,272408,7452837,2010-10-09,High,22,96.75000,0.04,Regular Air,-72.91,4.24,5.41
7318,20545,645110,13158064,2010-10-09,Not Specified,31,1276.04000,0.02,Regular Air,554.95,40.99,5.86
3429,42529,338935,48835684,2010-10-10,Low,48,2996.93000,0.04,Regular Air,1060.87,60.22,3.50
4533,4455,725611,58941026,2010-10-10,Medium,39,279.29000,0.07,Regular Air,14.15,7.59,4.00
4915,42529,951158,48835684,2010-10-10,Low,2,6.34000,0.08,Regular Air,-4.44,2.78,0.97
5095,9860,991205,101231204,2010-10-10,Critical,43,319.69000,0.00,Regular Air,-73.66,7.28,3.52
5440,52800,704958,57347993,2010-10-10,Not Specified,13,26.08000,0.10,Regular Air,-27.29,1.86,2.58
6389,47460,853927,13019151,2010-10-10,Critical,12,31.60000,0.10,Regular Air,-3.64,2.84,0.93
7420,42529,414906,25715035,2010-10-10,Low,8,57.15000,0.03,Regular Air,-33.95,5.98,7.50
1784,22469,560855,83294535,2010-10-11,High,44,275.91000,0.10,Regular Air,-162.37,7.99,5.03
2076,47972,742923,3285755,2010-10-11,Medium,46,7685.62000,0.02,Express Air,1952.15,165.20,19.99
2341,22469,179381,64790573,2010-10-11,High,24,1482.81000,0.03,Regular Air,-678.63,60.98,49.00
3981,22469,116703,64790573,2010-10-11,High,23,6693.28000,0.02,Regular Air,40.32,290.98,69.00
4683,17952,540818,82716098,2010-10-11,Medium,28,430.13000,0.02,Regular Air,2.33,14.42,6.75
755,57314,594736,76497937,2010-10-12,Low,26,1976.39450,0.00,Regular Air,473.36,85.99,2.79
1523,34849,480920,3837643,2010-10-12,Critical,3,11.76000,0.10,Regular Air,-2.83,4.13,0.50
3298,40259,403305,85700248,2010-10-12,Medium,4,29.05000,0.08,Express Air,-20.90,4.98,4.32
3631,7559,242307,4221093,2010-10-12,Critical,9,90.37000,0.05,Regular Air,-374.82,4.48,49.00
4456,7015,728530,35123748,2010-10-12,Not Specified,47,1880.80000,0.07,Regular Air,775.88,40.98,1.99
5021,37410,366386,97004664,2010-10-12,Medium,45,18775.76000,0.03,Delivery Truck,8504.47,400.97,48.26
5652,57314,455222,76497937,2010-10-12,Low,22,846.35000,0.04,Express Air,341.53,37.94,5.08
6145,34849,98988,3837643,2010-10-12,Critical,3,1192.93000,0.07,Regular Air,-434.81,419.19,19.99
6199,7015,973228,35123748,2010-10-12,Not Specified,42,7143.92700,0.02,Express Air,2374.73,195.99,4.20
7556,34849,279111,3837643,2010-10-12,Critical,22,100.13000,0.08,Regular Air,19.77,4.73,1.52
2664,26401,648476,33819770,2010-10-13,Medium,1,415.00000,0.07,Regular Air,-199.31,420.98,19.99
3315,3,552086,80476389,2010-10-13,Low,6,261.54000,0.04,Regular Air,-213.25,38.94,35.00
3771,13440,687259,56266301,2010-10-13,Not Specified,22,971.82000,0.07,Regular Air,326.39,43.98,1.99
1648,42467,877669,30028735,2010-10-14,High,10,238.88000,0.01,Regular Air,-48.21,22.38,15.10
1649,42467,145931,30028735,2010-10-14,High,39,1235.29000,0.00,Express Air,53.63,30.98,6.50
5627,49986,853927,79221218,2010-10-14,Critical,39,110.36000,0.05,Regular Air,8.60,2.84,0.93
6243,42467,538394,30028735,2010-10-14,High,12,1928.32700,0.09,Regular Air,-253.37,195.99,8.99
6355,14402,953470,48962730,2010-10-14,Medium,1,184.46000,0.05,Delivery Truck,-106.33,160.98,30.00
1183,31492,416583,45692573,2010-10-15,Critical,34,971.95000,0.09,Express Air,-21.10,29.74,6.64
2542,31492,271693,45692573,2010-10-15,Critical,23,2149.03000,0.03,Regular Air,-235.56,95.43,19.99
3038,30023,361951,26871525,2010-10-15,Low,36,840.24000,0.00,Regular Air,19.73,21.38,8.99
4674,30023,366386,26871525,2010-10-15,Low,28,10253.75000,0.10,Delivery Truck,3256.81,400.97,48.26
4786,50307,457455,50446311,2010-10-15,Low,31,536.83000,0.06,Regular Air,161.37,17.48,1.99
5893,31492,607882,45692573,2010-10-15,Critical,26,321.68000,0.04,Regular Air,-12.25,11.97,4.98
6871,30023,674377,31325721,2010-10-15,Low,14,157.33000,0.10,Regular Air,-76.34,11.35,8.60
7793,50307,385812,50446311,2010-10-15,Low,32,1734.31000,0.06,Express Air,647.25,54.96,10.75
39,13476,368543,78224739,2010-10-16,Not Specified,47,231.29000,0.09,Express Air,-147.86,4.91,5.68
466,325,217058,75540073,2010-10-16,Low,9,884.12750,0.06,Regular Air,-178.71,115.99,4.23
2192,13476,279720,85401643,2010-10-16,Not Specified,31,972.35000,0.05,Regular Air,10.96,30.73,4.00
2718,41826,532104,81466627,2010-10-16,Medium,4,63.93000,0.03,Express Air,40.63,9.77,6.02
2955,41826,104120,84747948,2010-10-16,Medium,2,570.98000,0.05,Delivery Truck,-340.48,258.98,54.31
3843,13476,993502,45914050,2010-10-16,Not Specified,3,173.33000,0.09,Regular Air,-121.39,52.99,19.99
4745,22912,518671,54281706,2010-10-16,Low,33,10168.23000,0.03,Express Air,4141.80,304.99,19.99
5417,51584,285357,65181272,2010-10-17,Critical,48,5620.20000,0.01,Delivery Truck,176.04,110.98,30.00
1612,31301,816179,104393625,2010-10-18,Low,31,109.78000,0.06,Regular Air,43.77,3.75,0.50
2140,54146,529619,9725401,2010-10-18,Low,3,124.75000,0.06,Regular Air,-112.64,40.96,1.99
2952,54467,392324,70199009,2010-10-18,Low,17,74.83000,0.08,Regular Air,-83.71,4.06,6.89
4594,54467,344017,70199009,2010-10-18,Low,30,146.72000,0.06,Regular Air,18.26,5.08,2.03
6353,54467,957636,70199009,2010-10-18,Low,37,436.67000,0.06,Regular Air,51.91,11.58,5.72
3390,48963,430772,76435482,2010-10-19,Not Specified,12,81.87000,0.07,Regular Air,-31.14,6.48,5.94
6393,55297,410393,17497455,2010-10-19,Medium,29,566.66000,0.10,Regular Air,60.59,19.98,8.68
6931,24903,905789,58046234,2010-10-19,Low,33,1646.47000,0.05,Regular Air,743.59,48.91,5.81
3861,14086,34354,55790716,2010-10-20,Low,13,1764.97000,0.07,Delivery Truck,-383.50,130.98,54.74
5042,4965,317279,6324861,2010-10-20,Low,14,1068.79000,0.07,Regular Air,56.05,76.72,19.95
5099,32193,308871,100219185,2010-10-20,Low,4,40.72000,0.10,Express Air,-10.25,6.68,6.93
5585,14086,829409,55790716,2010-10-20,Low,50,238.34000,0.04,Regular Air,-7.36,4.76,3.01
6299,29895,1007862,37451272,2010-10-20,Medium,43,7286.65000,0.03,Delivery Truck,474.89,160.98,35.02
6529,23106,772761,107565533,2010-10-20,Medium,35,25313.34000,0.05,Delivery Truck,8612.11,810.98,16.06
6712,32193,866383,100219185,2010-10-20,Low,27,113.30000,0.02,Regular Air,37.33,3.93,0.99
8041,4965,552704,36409282,2010-10-20,Low,46,287.13000,0.00,Regular Air,-186.31,5.78,7.96
56,2628,585679,99328710,2010-10-21,Low,14,34.59000,0.04,Regular Air,-60.13,2.18,5.00
3464,21696,559987,51326221,2010-10-21,Medium,14,278.27000,0.02,Regular Air,-51.91,19.35,12.79
950,52896,954944,88555704,2010-10-22,High,9,48.26000,0.09,Express Air,2.76,5.18,2.04
951,52896,480920,88555704,2010-10-22,High,49,188.70000,0.07,Regular Air,77.02,4.13,0.50
2067,48800,360858,19360668,2010-10-22,Not Specified,8,28761.52000,0.04,Regular Air,285.11,3499.99,24.49
4024,52896,643210,88555704,2010-10-22,High,24,8920.08000,0.00,Regular Air,3545.89,367.99,19.99
6538,48994,242881,29648423,2010-10-22,Not Specified,6,1086.39000,0.03,Regular Air,-311.23,167.27,35.00
7132,23207,538069,20566789,2010-10-22,Critical,11,336.91000,0.10,Regular Air,42.50,30.98,8.74
145,12261,789601,91811409,2010-10-23,Low,23,217.35000,0.00,Regular Air,-67.19,8.74,8.29
147,12261,923574,91811409,2010-10-23,Low,19,281.74000,0.06,Regular Air,25.67,14.56,3.50
932,16834,463033,38732068,2010-10-23,Low,33,463.42000,0.08,Regular Air,14.20,14.45,7.17
1916,12261,456173,91811409,2010-10-23,Low,4,20.59000,0.02,Express Air,1.19,3.98,0.83
3579,12261,674050,91811409,2010-10-23,Low,12,2237.76000,0.10,Delivery Truck,151.86,200.98,23.76
3581,12261,314204,91811409,2010-10-23,Low,15,2746.57000,0.03,Regular Air,617.40,178.47,19.99
5788,31077,664514,91345374,2010-10-23,Not Specified,36,1955.07650,0.06,Regular Air,470.83,65.99,3.90
5989,10498,930243,68418756,2010-10-23,Low,47,1968.47000,0.04,Regular Air,327.90,40.97,8.99
7910,16834,598953,63248104,2010-10-23,Low,23,158.78000,0.07,Regular Air,33.26,7.04,2.17
191,28836,192952,26995184,2010-10-24,High,50,8221.29350,0.06,Regular Air,2342.21,195.99,4.20
1042,32516,373440,94808461,2010-10-24,Critical,15,43.96000,0.03,Regular Air,-0.24,2.78,1.49
3601,28836,1006802,26995184,2010-10-24,High,7,1158.26000,0.06,Regular Air,170.08,172.99,19.99
5141,12417,48396,26871677,2010-10-24,Critical,19,137.84000,0.06,Regular Air,34.31,7.40,1.71
5805,32516,438316,94808461,2010-10-24,Critical,7,60.19000,0.01,Regular Air,6.44,7.78,2.50
7663,58659,1017940,63476354,2010-10-24,High,2,21.01000,0.03,Regular Air,-13.13,6.48,8.19
6177,51271,218863,63686255,2010-10-25,High,16,2882.70700,0.02,Regular Air,303.23,205.99,5.00
6178,51271,698263,63686255,2010-10-25,High,31,3969.43000,0.10,Delivery Truck,-796.51,140.98,36.09
7992,35522,690859,98758958,2010-10-25,Low,27,2575.01000,0.09,Regular Air,231.46,99.99,19.99
156,10852,355734,97428330,2010-10-26,High,40,12450.48000,0.01,Delivery Truck,3030.16,300.98,54.92
749,230,667910,103048242,2010-10-26,Critical,47,2029.75000,0.06,Regular Air,320.37,43.98,8.99
1393,14981,736726,23169608,2010-10-26,Medium,8,154.21000,0.03,Delivery Truck,-160.39,15.23,27.75
2091,38050,675127,69981415,2010-10-26,Not Specified,31,187.18000,0.09,Express Air,28.91,5.98,1.67
3398,51328,739811,12539879,2010-10-26,Low,38,689.67000,0.07,Regular Air,51.47,18.70,8.99
3745,38050,679655,69981415,2010-10-26,Not Specified,14,1331.22400,0.04,Regular Air,-401.42,111.96,69.00
3748,38050,116812,69981415,2010-10-26,Not Specified,36,104.21000,0.04,Regular Air,15.19,2.88,0.70
4085,53027,996963,82597127,2010-10-26,Low,38,1323.31000,0.05,Regular Air,146.64,35.89,14.72
4306,14981,398909,23169608,2010-10-26,Medium,8,279.77000,0.07,Regular Air,-14.02,34.76,8.22
5315,10852,1041463,97428330,2010-10-26,High,17,285.84000,0.02,Regular Air,-27.26,15.28,10.91
5650,230,123797,103048242,2010-10-26,Critical,11,1118.39600,0.06,Regular Air,-212.33,125.99,8.08
1830,58528,91978,14741565,2010-10-27,Medium,14,700.95000,0.00,Regular Air,233.80,46.89,5.10
3014,58528,697651,14741565,2010-10-27,Medium,41,159.74000,0.08,Express Air,-9.14,3.69,2.50
6030,42882,607882,32605811,2010-10-27,Low,17,204.07000,0.08,Express Air,-22.55,11.97,4.98
1699,2374,741640,23544783,2010-10-28,Not Specified,21,78.17000,0.01,Express Air,-72.70,2.84,5.44
1766,12902,145931,47367472,2010-10-29,Not Specified,9,302.05000,0.00,Regular Air,-58.81,30.98,6.50
2882,37669,887573,38075002,2010-10-29,Not Specified,4,70.02000,0.00,Regular Air,-30.63,15.31,8.78
4313,12902,611826,61100400,2010-10-29,Not Specified,30,3645.45000,0.04,Delivery Truck,-765.50,120.98,56.70
4518,37669,136439,38075002,2010-10-29,Not Specified,39,9081.98000,0.02,Express Air,2485.54,232.58,19.99
5028,57986,947059,24481187,2010-10-29,High,14,199.93000,0.10,Regular Air,-105.33,14.81,13.32
6264,37669,668688,38075002,2010-10-29,Not Specified,31,806.08000,0.08,Regular Air,402.37,26.17,1.39
7256,48391,333937,10406639,2010-10-29,Not Specified,45,254.92000,0.10,Regular Air,-99.62,5.98,5.46
1306,11236,424146,12009006,2010-10-30,High,45,298.57000,0.07,Regular Air,74.07,6.88,2.00
1307,11236,421568,12009006,2010-10-30,High,15,44.32000,0.01,Regular Air,-41.55,2.52,4.28
1839,20741,667910,8807770,2010-10-30,Low,43,1711.02000,0.10,Regular Air,139.63,43.98,8.99
2325,25062,648476,98758480,2010-10-30,Critical,9,3928.25000,0.04,Regular Air,1343.25,420.98,19.99
3174,11236,392183,16921475,2010-10-30,High,49,261.02000,0.01,Regular Air,-94.05,4.98,4.95
3175,11236,674664,16921475,2010-10-30,High,4,1629.75000,0.03,Regular Air,-195.70,415.88,11.37
3961,25062,540818,98758480,2010-10-30,Critical,5,78.79000,0.03,Regular Air,-21.29,14.42,6.75
4525,1888,688094,71636340,2010-10-30,Not Specified,38,1264.46000,0.00,Delivery Truck,-1249.39,31.76,45.51
4529,1888,386038,71636340,2010-10-30,Not Specified,35,158.25000,0.09,Regular Air,-114.74,4.57,5.42
7929,36548,1073132,30988102,2010-10-30,Low,8,44.99000,0.06,Regular Air,-40.43,4.98,7.54
221,36003,368543,73966703,2010-10-31,Medium,40,207.42000,0.04,Regular Air,-115.35,4.91,5.68
723,32389,275481,58681809,2010-10-31,Medium,1,65.46700,0.06,Express Air,-257.41,65.99,8.80
724,32389,736726,58681809,2010-10-31,Medium,8,121.62400,0.00,Delivery Truck,11.65,15.23,27.75
2392,58855,448604,91889558,2010-10-31,Medium,38,69.26000,0.07,Regular Air,-113.86,1.74,4.08
4309,38337,116812,52428882,2010-10-31,Medium,46,130.90000,0.09,Regular Air,18.75,2.88,0.70
4466,43844,878513,26730000,2010-10-31,High,25,1009.86800,0.02,Regular Air,170.57,45.99,4.99
5834,32326,453581,94848024,2010-10-31,High,50,929.81000,0.09,Regular Air,-188.41,19.99,11.17
7006,36003,153113,73966703,2010-10-31,Medium,48,1031.18000,0.01,Regular Air,349.82,19.98,5.77
7482,32389,88473,33819770,2010-10-31,Medium,23,934.07000,0.07,Regular Air,-7.50,39.99,10.25
534,43745,114359,9725401,2010-11-01,Low,5,128.59000,0.07,Regular Air,-15.17,25.98,5.37
535,43745,151557,9725401,2010-11-01,Low,1,4.97000,0.04,Regular Air,-4.91,3.55,1.43
1273,34721,1038283,14443258,2010-11-01,Not Specified,46,503.17000,0.01,Regular Air,-10.21,10.23,4.68
1744,43745,947046,104907203,2010-11-01,Low,43,2433.53000,0.02,Regular Air,946.70,54.48,0.99
2297,55014,896019,49260132,2010-11-01,High,38,235.15000,0.03,Regular Air,12.70,5.85,2.27
4462,30917,665810,97936435,2010-11-01,Low,11,86.79000,0.06,Regular Air,-45.60,8.12,2.83
4575,43745,332937,104907203,2010-11-01,Low,26,1368.03000,0.04,Regular Air,27.51,50.98,6.50
6214,30917,852337,97936435,2010-11-01,Low,8,753.80000,0.06,Regular Air,-32.30,96.45,13.99
6334,43745,886808,104907203,2010-11-01,Low,32,1250.42650,0.02,Regular Air,303.30,45.99,2.50
7664,43745,712492,104907203,2010-11-01,Low,41,260.64000,0.08,Regular Air,-106.21,6.68,6.15
7976,26631,715760,75286027,2010-11-01,Critical,37,231.65000,0.00,Regular Air,-241.28,5.98,10.39
4413,23271,49746,99377938,2010-11-03,High,1,794.58000,0.09,Delivery Truck,-1748.34,808.49,55.30
5405,19974,797793,38797703,2010-11-03,High,22,267.43000,0.07,Regular Air,-45.98,12.28,6.13
5406,19974,409791,38797703,2010-11-03,High,14,3830.84000,0.10,Delivery Truck,635.33,279.81,23.19
348,52256,748546,32775334,2010-11-04,Not Specified,23,1236.95400,0.06,Regular Air,119.89,65.99,4.20
745,28802,403726,37499275,2010-11-04,High,22,4001.46850,0.02,Regular Air,884.91,205.99,3.00
1432,15878,494051,75843176,2010-11-04,High,36,275.06000,0.05,Regular Air,-237.87,7.28,11.15
2260,28802,1100539,37499275,2010-11-04,High,23,413.80000,0.08,Express Air,51.36,17.67,8.99
2575,15206,331372,79773068,2010-11-04,Low,35,5287.16000,0.05,Delivery Truck,-769.05,150.98,66.27
4616,32228,757246,34181262,2010-11-04,Critical,35,209.63000,0.01,Regular Air,43.53,5.84,1.20
5643,28802,674000,37499275,2010-11-04,High,36,336.25000,0.00,Express Air,25.95,8.34,4.82
1703,37957,456509,84941883,2010-11-05,Not Specified,31,229.26000,0.00,Regular Air,-37.20,6.81,5.48
2788,34816,15497,102857204,2010-11-05,Not Specified,29,1158.45000,0.10,Regular Air,267.16,41.71,4.50
6166,34816,954683,102857204,2010-11-05,Not Specified,43,2568.71000,0.10,Regular Air,590.77,60.98,19.99
7409,48165,265285,40344994,2010-11-05,High,28,199.94000,0.01,Regular Air,-147.27,6.48,9.54
1404,33889,1021753,61907970,2010-11-06,Low,46,9046.33000,0.00,Delivery Truck,1398.03,180.98,55.24
1405,33889,533786,61907970,2010-11-06,Low,39,116.14000,0.01,Regular Air,50.44,2.88,0.50
4995,27335,46361,6149498,2010-11-06,Low,23,67.47000,0.03,Regular Air,-100.60,2.66,6.35
6045,33889,945371,61907970,2010-11-06,Low,43,367.96000,0.06,Regular Air,-16.11,8.67,3.50
7512,33889,73356,61907970,2010-11-06,Low,27,159.05000,0.04,Regular Air,21.46,5.98,2.50
1323,5506,400232,48705543,2010-11-07,Critical,22,129.62000,0.05,Regular Air,4.41,5.88,3.04
2257,13348,689019,4569162,2010-11-07,Medium,35,4890.58000,0.05,Regular Air,310.51,140.85,19.99
6739,20193,957535,34003222,2010-11-07,Medium,23,82.12000,0.07,Regular Air,-121.59,3.52,6.83
199,49767,881139,81843446,2010-11-08,Critical,43,634.38000,0.09,Regular Air,272.40,15.74,1.39
1952,49767,482713,81843446,2010-11-08,Critical,39,5196.19000,0.10,Regular Air,2052.13,140.99,13.99
2217,52737,516201,39086044,2010-11-08,Not Specified,14,125.54000,0.03,Express Air,-15.74,7.68,6.16
3138,8834,56287,28718928,2010-11-08,High,45,6688.11000,0.08,Regular Air,2872.88,150.98,13.99
4942,8834,489031,33483588,2010-11-08,High,1,16.73000,0.08,Regular Air,-6.96,12.64,4.98
6229,1792,747572,26983125,2010-11-08,Low,28,370.48000,0.04,Regular Air,-5.45,13.48,4.51
6998,49767,938591,81843446,2010-11-08,Critical,7,50.47000,0.08,Regular Air,-31.70,6.48,7.49
930,22498,841964,107067931,2010-11-09,Critical,20,34.94000,0.05,Regular Air,-30.70,1.70,1.99
968,12097,529796,88611817,2010-11-09,Critical,25,1831.52900,0.00,Express Air,-139.98,85.99,0.99
2256,50663,179381,4569162,2010-11-09,Critical,26,1614.84000,0.02,Express Air,-716.55,60.98,49.00
2592,7363,429891,70050666,2010-11-09,Medium,24,875.52000,0.09,Regular Air,5.71,37.93,13.99
3502,41633,381761,77821610,2010-11-09,Low,29,3636.91000,0.00,Delivery Truck,-1284.24,122.99,70.20
7026,5059,923732,90097133,2010-11-09,High,5,41.18000,0.10,Express Air,-19.31,5.44,7.46
7295,12097,239066,88611817,2010-11-09,Critical,9,49.89000,0.06,Regular Air,-30.84,4.98,6.07
7447,39682,175765,31543089,2010-11-09,Medium,43,2337.89000,0.09,Express Air,729.34,55.48,14.30
7682,15078,672421,93242448,2010-11-09,High,33,207.01000,0.01,Regular Air,-36.90,5.78,4.96
2602,43585,559984,19317610,2010-11-10,Critical,19,1004.18000,0.08,Express Air,374.19,55.48,6.79
3006,11911,232999,23188468,2010-11-10,Critical,25,397.84000,0.00,Regular Air,-14.75,15.22,9.73
3783,9091,510087,67539279,2010-11-11,High,42,605.77000,0.05,Regular Air,129.33,14.34,5.00
7122,9091,538069,67539279,2010-11-11,High,44,1480.91000,0.00,Regular Air,489.14,30.98,8.74
647,59553,986755,31509023,2010-11-12,Not Specified,42,2170.30500,0.10,Regular Air,264.32,65.99,8.99
757,8992,594736,87932728,2010-11-12,High,18,1341.96300,0.00,Regular Air,180.78,85.99,2.79
758,8992,192952,87932728,2010-11-12,High,14,2145.69750,0.08,Regular Air,-176.79,195.99,4.20
3909,8992,949076,87932728,2010-11-12,High,3,441.43000,0.06,Regular Air,-154.45,140.81,24.49
7173,59553,103518,31509023,2010-11-12,Not Specified,15,171.57000,0.04,Regular Air,12.50,11.34,5.01
1702,4034,95746,73881886,2010-11-13,Not Specified,37,5723.24000,0.00,Delivery Truck,-194.97,145.98,51.92
2580,47873,623150,39140094,2010-11-13,Critical,8,52.39000,0.08,Regular Air,-17.38,5.89,5.57
2904,4034,581893,73881886,2010-11-13,Not Specified,44,3367.24000,0.07,Regular Air,-1183.69,79.52,48.20
2970,56135,872912,99168275,2010-11-13,Medium,48,79.75000,0.10,Regular Air,-41.32,1.81,1.56
4303,39139,475727,23169608,2010-11-13,Not Specified,31,6118.38000,0.09,Regular Air,2042.58,209.84,21.21
4304,39139,924819,23169608,2010-11-13,Not Specified,6,627.45300,0.07,Regular Air,-408.25,125.99,8.08
4307,39139,724277,23169608,2010-11-13,Not Specified,50,3000.88000,0.01,Delivery Truck,-719.17,58.14,36.61
6369,56135,698263,99168275,2010-11-13,Medium,8,1118.82000,0.04,Delivery Truck,-320.30,140.98,36.09
6588,19430,242881,32444392,2010-11-13,Critical,39,6742.49000,0.03,Regular Air,-502.05,167.27,35.00
7746,43782,734492,54085164,2010-11-13,Medium,27,194.35000,0.00,Regular Air,30.88,6.75,2.99
477,2048,738036,97588200,2010-11-14,Critical,12,3752.61000,0.01,Delivery Truck,637.93,294.62,42.52
1956,38789,370731,17767864,2010-11-14,High,9,96.52000,0.10,Regular Air,16.78,10.64,5.16
5483,2048,226603,97588200,2010-11-14,Critical,9,548.36000,0.10,Express Air,78.63,60.97,4.50
7002,38789,752280,17767864,2010-11-14,High,4,115.17000,0.04,Delivery Truck,40.93,23.99,15.68
1247,10499,593570,39140094,2010-11-16,Not Specified,29,6250.93600,0.01,Delivery Truck,31.21,262.11,62.74
3165,10117,231361,16475482,2010-11-16,Medium,6,64.37000,0.07,Express Air,-6.96,8.85,5.60
5164,22404,251746,35175537,2010-11-16,Low,35,7264.64000,0.06,Regular Air,1845.68,218.08,18.06
25,29382,709485,21939120,2010-11-17,High,34,684.66000,0.07,Express Air,35.09,19.98,10.49
1569,44935,364652,80862950,2010-11-17,High,37,125.33000,0.06,Express Air,58.50,3.08,0.50
3240,40775,126813,107565533,2010-11-17,Low,23,279.63000,0.07,Regular Air,61.69,12.58,5.16
4442,44935,136439,80862950,2010-11-17,High,39,9362.73000,0.00,Regular Air,2766.29,232.58,19.99
5244,29382,209997,21939120,2010-11-17,High,42,239.35000,0.05,Regular Air,78.96,5.68,1.39
6421,44935,430465,99605711,2010-11-17,High,37,99.65000,0.01,Regular Air,27.00,2.62,0.80
6640,39393,991431,36409723,2010-11-17,Not Specified,23,218.29000,0.09,Regular Air,-32.43,9.49,5.76
7993,38625,690859,33388955,2010-11-17,Not Specified,28,2752.00000,0.06,Express Air,336.47,99.99,19.99
7994,38625,73356,33388955,2010-11-17,Not Specified,12,72.82000,0.02,Regular Air,5.03,5.98,2.50
79,13607,851117,69563791,2010-11-18,Critical,12,440.60000,0.07,Regular Air,2.97,39.48,1.99
81,13607,605916,69563791,2010-11-18,Critical,37,109.90000,0.09,Express Air,48.52,2.61,0.50
405,2752,397917,57347993,2010-11-18,High,10,575.56900,0.04,Regular Air,-86.52,65.99,5.63
1562,2563,464128,51228970,2010-11-18,Not Specified,12,31.77000,0.04,Regular Air,8.34,2.61,0.50
3713,2752,87900,57347993,2010-11-18,High,30,695.47000,0.03,Regular Air,226.73,22.98,1.99
3714,2752,398909,57347993,2010-11-18,High,10,365.62000,0.03,Regular Air,15.77,34.76,8.22
4434,2563,308520,51228970,2010-11-18,Not Specified,33,208.05000,0.01,Regular Air,46.01,5.98,0.96
4559,34658,140526,7178696,2010-11-18,Medium,33,2701.69000,0.05,Delivery Truck,-926.33,81.94,55.81
5275,13607,572974,69563791,2010-11-18,Critical,13,315.29000,0.00,Regular Air,-361.82,20.34,35.00
5439,2752,200320,57347993,2010-11-18,High,41,152.59000,0.02,Regular Air,55.48,3.78,0.71
6511,22887,165300,6669395,2010-11-18,Not Specified,34,9107.27000,0.07,Regular Air,2463.36,276.20,24.49
468,8001,847898,10407796,2010-11-19,High,47,1059.72000,0.01,Regular Air,112.22,20.98,5.42
469,8001,417731,10407796,2010-11-19,High,15,37.70000,0.10,Regular Air,-81.08,2.18,7.09
2070,45190,240897,31028836,2010-11-19,High,13,2084.96000,0.00,Delivery Truck,135.26,150.98,43.71
3278,23366,735275,85212736,2010-11-19,Not Specified,5,297.85000,0.04,Regular Air,-69.89,54.10,19.99
7813,23366,541296,85212736,2010-11-19,Not Specified,12,136.10000,0.06,Regular Air,-3.78,10.52,7.94
3069,8582,728557,15368315,2010-11-20,Low,15,1556.55000,0.04,Regular Air,436.02,105.34,24.49
6008,59393,957636,79088641,2010-11-20,Medium,34,398.76000,0.07,Regular Air,0.82,11.58,6.97
6558,13895,492902,64312175,2010-11-20,High,44,614.34000,0.02,Regular Air,-171.70,14.03,9.37
725,38917,275481,79221218,2010-11-21,Low,11,618.19650,0.02,Regular Air,-132.53,65.99,8.80
1700,21863,741640,73881886,2010-11-21,Not Specified,27,85.77000,0.03,Regular Air,-102.02,2.84,5.44
2905,21863,990993,73881886,2010-11-21,Not Specified,13,149.31000,0.00,Regular Air,7.77,10.98,5.14
5642,5988,472903,37499275,2010-11-21,Not Specified,40,19109.61000,0.10,Express Air,-379.29,499.99,24.49
5891,33152,984757,97850819,2010-11-21,Critical,19,2569.62650,0.00,Regular Air,398.01,155.99,8.99
6868,5863,805551,51018321,2010-11-21,Medium,40,933.21000,0.05,Regular Air,207.18,22.98,7.58
774,45088,192952,31343539,2010-11-22,Low,9,1418.95600,0.09,Regular Air,-447.41,195.99,4.20
