LineID,OrderID,ProductID,CustomerID,OrderDate,OrderPriority,OrderQuantity,Sales,Discount,ShipMode,Profit,UnitPrice,ShippingCost
1995,33701,442073,27242353,2009-10-01,Medium,35,2333.06000,0.08,Express Air,473.39,67.28,19.99
4761,16321,872550,91977284,2009-10-01,Not Specified,50,7156.56000,0.03,Regular Air,1871.26,142.86,19.99
4938,53797,724277,5417421,2009-10-01,Critical,10,623.71000,0.01,Delivery Truck,-213.32,58.14,36.61
8052,49056,102789,76323470,2009-10-01,High,46,300.07000,0.05,Regular Air,-209.58,6.48,8.40
1480,15654,355734,93796619,2009-10-02,Not Specified,27,7937.59000,0.03,Delivery Truck,1383.24,300.98,54.92
2730,15654,913152,93796619,2009-10-02,Not Specified,4,9396.41000,0.02,Delivery Truck,-4991.42,2550.14,29.70
2941,51072,711463,65993654,2009-10-02,Critical,43,7036.11000,0.00,Regular Air,1268.65,161.55,19.99
6657,18788,453581,60200887,2009-10-02,Not Specified,27,566.12000,0.03,Regular Air,-19.33,19.99,11.17
575,30214,312562,36255546,2009-10-04,Low,38,375.61000,0.10,Express Air,-21.26,10.44,5.75
818,19111,564279,22879750,2009-10-04,Low,24,195.83000,0.04,Regular Air,10.79,8.33,1.99
983,49313,577469,51909216,2009-10-04,Medium,36,1129.93050,0.05,Regular Air,574.16,35.99,1.25
1640,50051,504878,18361125,2009-10-04,Medium,17,103.72000,0.02,Regular Air,-72.06,5.53,6.98
2405,49313,660527,51909216,2009-10-04,Medium,34,307.76000,0.10,Express Air,-22.88,9.38,4.93
2856,50051,760319,18361125,2009-10-04,Medium,4,185.15000,0.09,Regular Air,10.20,41.47,34.20
2857,50051,1010112,18361125,2009-10-04,Medium,15,308.64000,0.03,Express Air,91.08,19.04,6.38
3078,44583,1016325,73763693,2009-10-04,Low,21,315.07000,0.02,Regular Air,95.00,14.20,5.30
3393,3841,179381,30770816,2009-10-04,Not Specified,19,1184.45000,0.02,Regular Air,-552.10,60.98,49.00
3394,3841,158483,30770816,2009-10-04,Not Specified,20,25409.63000,0.02,Regular Air,11535.28,1270.99,19.99
3846,15075,924921,83693488,2009-10-04,Medium,24,1548.43000,0.02,Regular Air,622.89,63.94,14.48
3847,15075,125017,83693488,2009-10-04,Medium,10,54.84000,0.01,Regular Air,-56.30,5.02,5.14
5080,44583,909475,50165765,2009-10-04,Low,6,17.59000,0.10,Regular Air,-19.74,2.22,5.00
6604,3841,434079,30770816,2009-10-04,Not Specified,43,7308.28300,0.05,Express Air,1680.23,205.99,8.99
365,20518,196617,66496454,2009-10-05,Critical,49,8252.36100,0.07,Regular Air,2418.56,200.99,4.20
2914,9923,332624,71736805,2009-10-05,High,27,63.71000,0.01,Regular Air,-96.03,2.08,5.33
6304,9923,79342,71736805,2009-10-05,High,14,5388.80000,0.03,Delivery Truck,-115.08,370.98,99.00
1036,57511,367450,51000782,2009-10-06,Critical,11,569.63600,0.00,Regular Air,-173.25,55.99,5.00
1037,57511,155970,51000782,2009-10-06,Critical,32,98.46000,0.01,Regular Air,41.54,2.89,0.50
7255,46881,352478,10406639,2009-10-06,Critical,31,176.28000,0.07,Express Air,-80.30,5.18,5.74
213,8162,428422,17767864,2009-10-07,Medium,25,670.39000,0.03,Regular Air,-82.26,27.48,4.00
1954,46533,735084,81843446,2009-10-07,High,3,215.24000,0.04,Regular Air,49.76,55.50,52.20
1959,8162,689019,17767864,2009-10-07,Medium,42,5450.60000,0.10,Regular Air,10.86,140.85,19.99
2829,47520,516201,5890384,2009-10-07,Not Specified,36,277.88000,0.09,Regular Air,-64.41,7.68,6.16
3611,8162,98806,17767864,2009-10-07,Medium,32,5618.40000,0.10,Regular Air,1314.12,179.99,19.99
4474,47520,470743,5890384,2009-10-07,Not Specified,13,3939.89000,0.05,Delivery Truck,598.24,291.73,48.80
4939,26016,878513,33483588,2009-10-07,High,44,1642.64200,0.08,Express Air,314.84,45.99,4.99
4940,26016,785102,33483588,2009-10-07,High,2,154.94000,0.09,Regular Air,-358.43,77.51,4.00
5337,46533,967595,81843446,2009-10-07,High,12,654.87400,0.10,Express Air,-82.06,65.99,3.99
7598,47520,153113,5890384,2009-10-07,Not Specified,47,925.30000,0.04,Regular Air,257.31,19.98,5.77
207,36739,680802,108626146,2009-10-08,Not Specified,27,331.17000,0.07,Regular Air,97.19,12.22,2.85
372,28675,330371,47273840,2009-10-08,Critical,15,822.84250,0.10,Regular Air,4.39,65.99,5.92
3606,36739,1067744,108626146,2009-10-08,Not Specified,16,68.04000,0.07,Regular Air,-55.52,3.98,5.26
3634,50147,996963,72489079,2009-10-08,Medium,42,1504.01000,0.05,Regular Air,211.04,35.89,14.72
4773,21541,77414,28399266,2009-10-08,Not Specified,43,3044.70000,0.04,Delivery Truck,-78.36,70.98,26.74
5367,50147,465557,72489079,2009-10-08,Medium,13,163.62000,0.00,Regular Air,16.34,11.48,5.43
6374,35136,117213,30238656,2009-10-08,Critical,23,68.73000,0.07,Regular Air,17.17,2.94,0.81
1295,13920,225839,93471011,2009-10-09,Critical,24,207.21000,0.06,Regular Air,-78.64,8.57,6.14
1556,14785,175474,76000431,2009-10-09,High,20,94.86000,0.08,Regular Air,39.69,4.91,0.50
1629,2791,642251,68157819,2009-10-09,High,47,191.67000,0.00,Regular Air,-236.27,3.89,7.01
2301,23008,87215,54628732,2009-10-09,Critical,10,1136.47000,0.10,Express Air,323.32,120.98,9.07
2306,18308,49841,49978976,2009-10-09,Not Specified,30,114.12000,0.05,Regular Air,15.73,3.80,1.49
2307,18308,279720,49978976,2009-10-09,Not Specified,15,436.05000,0.09,Regular Air,-92.58,30.73,4.00
2792,14785,736479,76000431,2009-10-09,High,25,744.12000,0.02,Regular Air,146.51,28.15,6.17
3867,59591,112415,38326802,2009-10-09,Not Specified,34,3361.84000,0.08,Delivery Truck,1211.76,100.97,14.00
4486,2791,844618,68157819,2009-10-09,High,49,5586.33000,0.09,Delivery Truck,80.44,120.98,30.00
4487,2791,940865,68157819,2009-10-09,High,18,507.64000,0.10,Regular Air,118.94,30.98,5.76
5686,18308,123797,49978976,2009-10-09,Not Specified,49,5247.48350,0.00,Regular Air,1465.87,125.99,8.08
5966,13920,455222,93471011,2009-10-09,Critical,25,901.32000,0.10,Express Air,338.01,37.94,5.08
7190,59591,218565,38326802,2009-10-09,Not Specified,29,195.82000,0.07,Regular Air,-91.70,6.48,7.07
132,54819,275481,60181220,2009-10-10,Low,46,2710.50550,0.03,Regular Air,624.12,65.99,8.80
1833,28002,704553,70121056,2009-10-10,Critical,5,43.55000,0.10,Regular Air,-3.64,9.11,2.15
1909,54819,482686,60181220,2009-10-10,Low,10,53.32000,0.07,Regular Air,-20.68,4.97,5.71
5305,54819,430465,60181220,2009-10-10,Low,26,64.03000,0.09,Regular Air,11.42,2.62,0.80
5391,16610,1029312,13884388,2009-10-10,High,19,659.13000,0.09,Regular Air,187.57,35.94,6.66
1431,46756,494051,64639386,2009-10-11,Medium,3,33.64000,0.01,Regular Air,-22.45,7.28,11.15
3017,26146,745182,57458136,2009-10-11,Low,13,1351.76000,0.03,Regular Air,107.31,104.65,18.93
3211,48420,1050983,95501313,2009-10-11,Low,46,863.26000,0.09,Express Air,229.60,19.23,6.15
3247,9926,176425,9175306,2009-10-11,High,25,158.83000,0.00,Regular Air,-56.97,5.77,5.92
4654,26146,730958,57458136,2009-10-11,Low,49,595.40000,0.03,Regular Air,-148.85,11.66,7.95
3321,50786,621737,20864775,2009-10-12,Low,4,487.72000,0.06,Delivery Truck,-192.30,119.99,14.00
5679,40708,475614,13314221,2009-10-12,Not Specified,15,103.55000,0.03,Regular Air,19.59,6.68,1.50
3,17024,778385,40732966,2009-10-13,Medium,31,1401.75000,0.02,Regular Air,426.44,42.98,4.62
474,8835,318979,10136898,2009-10-13,Critical,12,153.44000,0.05,Regular Air,-6.15,12.20,6.02
1801,53766,95746,57657373,2009-10-13,Not Specified,22,3122.55000,0.07,Delivery Truck,-574.56,145.98,46.20
2866,43360,332624,58852314,2009-10-13,Low,48,112.16000,0.00,Regular Air,-178.29,2.08,5.33
4560,22208,630917,36470311,2009-10-13,High,37,1138.43000,0.01,Regular Air,18.59,30.97,4.00
161,56995,730110,55283064,2009-10-15,Medium,27,157.57000,0.08,Express Air,-57.06,5.74,5.01
387,47108,250333,64043844,2009-10-15,Not Specified,9,1288.51500,0.08,Express Air,-382.57,175.99,8.99
388,47108,236065,64043844,2009-10-15,Not Specified,19,359.68000,0.07,Regular Air,187.15,18.65,3.77
2042,47108,445991,64043844,2009-10-15,Not Specified,7,131.55000,0.06,Regular Air,-43.74,17.98,8.51
2227,17028,934530,38326802,2009-10-15,High,19,513.50000,0.02,Regular Air,82.96,25.99,5.37
2423,57248,392183,4067436,2009-10-15,Critical,34,167.50000,0.04,Regular Air,-84.42,4.98,4.95
5097,40160,924921,38268269,2009-10-15,Critical,23,1404.22000,0.10,Regular Air,202.87,63.94,14.48
7062,47108,87058,64043844,2009-10-15,Not Specified,26,258.11000,0.10,Express Air,9.95,9.99,4.78
7584,8165,584472,7210830,2009-10-15,Low,35,183.45000,0.01,Regular Air,-149.66,4.98,7.44
329,31493,318979,90627719,2009-10-17,High,8,112.47000,0.00,Express Air,46.74,12.20,6.02
528,7906,114359,68223869,2009-10-17,Medium,37,1003.06000,0.03,Regular Air,271.78,25.98,5.37
5946,43044,147664,64392832,2009-10-17,Medium,3,19707.20000,0.04,Regular Air,-12558.00,6783.02,24.49
5947,43044,272408,64392832,2009-10-17,Medium,23,103.50000,0.06,Regular Air,-73.07,4.24,5.41
6505,13761,632743,61997425,2009-10-17,Low,32,2421.44000,0.09,Regular Air,-949.09,78.80,35.00
4690,26342,687346,35540504,2009-10-18,Low,24,265.35000,0.02,Regular Air,-128.69,9.99,11.59
6096,41255,161786,43859307,2009-10-18,Low,22,1333.19000,0.01,Regular Air,331.48,60.65,12.23
6582,2086,715054,88719131,2009-10-18,Critical,9,1246.68000,0.01,Regular Air,218.48,128.24,12.65
6584,2086,623868,88719131,2009-10-18,Critical,38,2115.24200,0.04,Regular Air,371.41,65.99,8.99
7732,26342,629734,35540504,2009-10-18,Low,41,1993.94000,0.02,Regular Air,931.70,48.04,5.79
7733,26342,1054832,35540504,2009-10-18,Low,3,24.73000,0.04,Regular Air,-10.77,6.68,4.91
7839,2086,985033,88719131,2009-10-18,Critical,24,1411.58000,0.01,Express Air,699.31,55.98,4.86
3126,39649,677137,60814472,2009-10-19,High,10,1351.65300,0.01,Express Air,-202.85,155.99,8.99
4030,28614,381438,88611817,2009-10-19,Critical,50,7827.51000,0.05,Regular Air,2992.80,159.99,5.50
5077,52615,242307,69473872,2009-10-19,Low,4,67.22000,0.05,Regular Air,-139.53,4.48,49.00
6702,52615,272408,69473872,2009-10-19,Low,18,76.85000,0.10,Regular Air,-64.08,4.24,5.41
7303,53222,265285,19748793,2009-10-19,Low,2,21.71000,0.07,Regular Air,-15.13,6.48,9.54
7765,39649,333937,60814472,2009-10-19,High,9,63.00000,0.01,Regular Air,-17.48,5.98,5.46
2219,19522,49841,55790716,2009-10-20,Medium,44,161.80000,0.06,Regular Air,21.34,3.80,1.49
2907,36835,116470,54239905,2009-10-20,Critical,39,12073.06000,0.03,Regular Air,5081.87,315.98,19.99
3154,50626,710507,11405224,2009-10-20,Medium,42,26126.92000,0.04,Regular Air,9498.60,599.99,24.49
3859,19522,592380,55790716,2009-10-20,Medium,37,64.36000,0.06,Regular Air,-1.53,1.76,0.70
4088,16196,332190,39020168,2009-10-20,High,44,14521.39000,0.03,Regular Air,5034.15,320.98,24.49
4547,36835,924921,54239905,2009-10-20,Critical,18,1175.53000,0.03,Regular Air,257.59,63.94,14.48
4789,12581,930353,27064579,2009-10-20,High,31,1768.96900,0.00,Express Air,341.10,65.99,5.99
5820,16196,746290,39020168,2009-10-20,High,39,3925.97150,0.06,Regular Air,671.95,125.99,8.80
6295,36835,165300,54239905,2009-10-20,Critical,25,6685.05000,0.09,Regular Air,1653.60,276.20,24.49
6484,50626,288283,11405224,2009-10-20,Medium,18,3267.41000,0.00,Delivery Truck,248.19,170.98,35.89
899,11335,1000550,89205766,2009-10-21,High,3,14.84000,0.08,Regular Air,-2.42,4.98,0.49
2356,11335,621737,89205766,2009-10-21,High,8,922.47000,0.09,Delivery Truck,-13.10,119.99,14.00
3237,58693,166184,26729175,2009-10-21,Low,50,876.64000,0.00,Regular Air,-126.68,15.99,13.18
6013,26565,98988,98340679,2009-10-21,Medium,49,21337.27000,0.02,Regular Air,7606.00,419.19,19.99
6392,6246,866383,24699845,2009-10-21,Not Specified,13,52.38000,0.06,Regular Air,11.72,3.93,0.99
7592,48929,712459,102974960,2009-10-22,High,45,2096.70000,0.03,Regular Air,939.67,47.90,5.86
8020,48929,574567,20370095,2009-10-22,High,1,55.43000,0.01,Regular Air,-48.91,35.44,19.99
2804,34918,507788,51328978,2009-10-23,Medium,12,2230.97000,0.06,Delivery Truck,273.27,180.98,26.20
2986,34631,205200,19477891,2009-10-23,Not Specified,19,12616.20000,0.07,Regular Air,2808.22,699.99,24.49
2987,34631,821997,19477891,2009-10-23,Not Specified,5,22.06000,0.06,Regular Air,-22.28,3.36,6.27
4441,34918,340286,51328978,2009-10-23,Medium,25,200.77000,0.01,Regular Air,-60.61,7.28,7.98
138,38887,463033,92369283,2009-10-24,Critical,25,378.90000,0.02,Regular Air,28.46,14.45,7.17
1910,38887,512058,92369283,2009-10-24,Critical,50,264.05000,0.07,Regular Air,25.05,5.58,1.99
4859,4835,192250,40929835,2009-10-24,Critical,3,9.40000,0.04,Regular Air,-7.60,2.52,1.92
2851,50656,126813,73221313,2009-10-25,Critical,39,485.97000,0.02,Regular Air,48.60,12.58,5.16
2852,50656,243623,73221313,2009-10-25,Critical,15,109.71000,0.10,Regular Air,-20.95,7.70,3.68
2853,50656,210383,73221313,2009-10-25,Critical,42,194.20000,0.00,Regular Air,-139.13,4.37,5.15
4495,50656,528974,73221313,2009-10-25,Critical,31,16451.33000,0.01,Delivery Truck,5325.14,500.98,56.00
6296,17124,701718,54239905,2009-10-25,Critical,39,128.31000,0.05,Express Air,-55.72,3.14,1.92
6092,38599,795486,81466627,2009-10-26,High,27,2651.23000,0.09,Regular Air,-741.81,101.41,35.00
636,17251,259219,5130941,2009-10-27,Not Specified,26,2951.43800,0.00,Regular Air,667.28,125.99,8.99
3565,15904,793720,48076280,2009-10-27,Not Specified,39,124.01000,0.08,Regular Air,-109.02,3.28,3.97
5293,15904,930243,48076280,2009-10-27,Not Specified,49,1836.84000,0.09,Express Air,129.95,40.97,8.99
3519,7623,1070903,75726086,2009-10-28,Critical,18,5459.32000,0.03,Regular Air,1603.12,300.65,24.49
3551,32737,209835,47450738,2009-10-28,High,14,367.11000,0.09,Regular Air,116.80,28.53,1.49
6934,7623,632804,75726086,2009-10-28,Critical,37,1793.42000,0.06,Regular Air,21.50,49.99,19.99
6936,7623,569266,75726086,2009-10-28,Critical,32,3080.07000,0.10,Regular Air,1480.15,104.85,4.65
7224,48896,473902,79423257,2009-10-28,Critical,43,856.90000,0.02,Regular Air,106.93,18.97,9.54
7551,19105,536441,54579803,2009-10-28,High,31,1370.56000,0.10,Regular Air,511.51,48.91,5.97
7552,19105,333937,54579803,2009-10-28,High,29,172.98000,0.08,Regular Air,-59.75,5.98,5.46
61,22628,682640,104239922,2009-10-29,Medium,30,2951.70000,0.02,Delivery Truck,-1111.45,95.95,74.35
235,3395,498918,95284420,2009-10-29,Not Specified,1,13.16000,0.03,Regular Air,-10.29,7.35,5.96
237,3395,432501,95284420,2009-10-29,Not Specified,31,181.17000,0.06,Express Air,-59.88,5.38,5.24
996,52291,106849,93537500,2009-10-29,Critical,5,88.31500,0.01,Regular Air,-72.40,20.99,0.99
1003,31910,753117,8368712,2009-10-29,Medium,6,187.63750,0.03,Regular Air,-190.03,35.99,5.00
3620,3395,326842,95284420,2009-10-29,Not Specified,29,623.02000,0.02,Regular Air,-255.66,20.89,11.52
4047,52291,308520,93537500,2009-10-29,Critical,48,287.54000,0.04,Regular Air,57.28,5.98,0.96
4548,56064,209835,54239905,2009-10-29,Medium,41,1169.26000,0.02,Regular Air,515.62,28.53,1.49
5354,3395,845743,95284420,2009-10-29,Not Specified,7,107.88000,0.02,Regular Air,25.59,15.57,1.39
2556,44134,1100539,20711305,2009-10-30,High,35,620.02000,0.05,Regular Air,50.04,17.67,8.99
5399,26627,317714,51065809,2009-10-30,Medium,25,38.37000,0.10,Regular Air,-13.88,1.60,1.29
6149,43554,707900,62992734,2009-10-30,Critical,9,34.18000,0.06,Regular Air,-5.46,3.60,2.20
6368,20229,430465,19029328,2009-10-30,Low,47,116.06000,0.10,Regular Air,25.20,2.62,0.80
416,24003,774393,26405324,2009-10-31,Critical,50,1318.49000,0.02,Regular Air,4.69,24.98,8.79
1119,24003,803900,7432978,2009-10-31,Critical,4,129.78650,0.05,Express Air,-116.51,35.99,5.99
1632,24003,154089,42701778,2009-10-31,Critical,9,11.89000,0.06,Regular Air,-6.12,1.26,0.70
3716,24003,592380,26405324,2009-10-31,Critical,49,87.44000,0.06,Regular Air,1.33,1.76,0.70
6150,28419,747572,62992734,2009-10-31,Low,9,133.85000,0.03,Express Air,-5.28,13.48,4.51
1162,38852,207983,19750832,2009-11-01,Not Specified,25,152.31000,0.03,Regular Air,38.08,5.98,1.49
123,38564,480920,40615970,2009-11-02,Critical,21,98.51000,0.10,Express Air,45.93,4.13,0.50
771,21314,182998,79423257,2009-11-02,Low,6,56.22000,0.04,Regular Air,-20.39,8.60,6.19
772,21314,671340,79423257,2009-11-02,Low,40,3169.99200,0.08,Delivery Truck,-973.30,105.49,41.64
1278,8103,612766,87691641,2009-11-02,Low,16,457.68000,0.07,Regular Air,107.38,29.17,6.27
2231,42338,924265,50857062,2009-11-02,Not Specified,14,63.91000,0.04,Regular Air,-44.47,4.14,6.60
2650,18178,1100539,59450419,2009-11-02,Low,10,187.46000,0.00,Regular Air,49.85,17.67,8.99
3571,38564,630917,40615970,2009-11-02,Critical,31,904.93000,0.08,Regular Air,-53.40,30.97,4.00
4259,18178,242307,59450419,2009-11-02,Low,43,235.09000,0.08,Regular Air,-1987.49,4.48,49.00
5033,38564,661224,33133679,2009-11-02,Critical,37,9517.60000,0.09,Delivery Truck,-1262.44,280.98,57.00
5594,42338,828775,50857062,2009-11-02,Not Specified,32,1909.00650,0.01,Regular Air,344.13,65.99,8.99
5661,21314,154899,79423257,2009-11-02,Low,30,107.96000,0.01,Regular Air,13.24,3.58,1.63
74,36896,464128,63582475,2009-11-03,Critical,12,34.01000,0.00,Regular Air,10.58,2.61,0.50
661,44231,251489,39086044,2009-11-03,Not Specified,24,2343.07600,0.06,Regular Air,311.64,115.99,8.99
664,44231,841915,39086044,2009-11-03,Not Specified,43,784.72000,0.01,Regular Air,-87.96,17.98,4.00
1342,28389,213268,70563874,2009-11-03,High,22,668.39000,0.07,Regular Air,344.61,30.93,3.92
1876,36896,980324,63582475,2009-11-03,Critical,41,1008.95000,0.04,Express Air,69.31,25.38,8.99
3728,50081,77414,51940252,2009-11-03,Not Specified,7,538.51000,0.00,Delivery Truck,-88.75,70.98,26.74
4261,28389,839366,70563874,2009-11-03,High,7,2097.94000,0.07,Delivery Truck,-404.05,296.18,54.12
5267,36896,242881,63582475,2009-11-03,Critical,21,3508.33000,0.04,Regular Air,-546.98,167.27,35.00
5551,32675,37176,58189342,2009-11-03,High,20,6865.19000,0.09,Delivery Truck,1541.68,349.45,60.00
5581,44231,953470,39086044,2009-11-03,Not Specified,11,1865.94000,0.04,Delivery Truck,116.10,160.98,30.00
6481,15105,797793,67300487,2009-11-03,Low,39,460.43000,0.07,Regular Air,-76.18,12.28,6.13
727,50336,963970,79221218,2009-11-04,Not Specified,9,58.98000,0.00,Regular Air,-17.79,5.77,4.97
1120,34883,803900,71098769,2009-11-04,Critical,31,906.01500,0.05,Regular Air,248.67,35.99,5.99
1391,3332,302731,34104001,2009-11-04,Critical,6,22.19000,0.01,Regular Air,-3.51,3.26,1.86
1566,37731,232452,13638622,2009-11-04,Critical,25,88.37000,0.09,Regular Air,33.68,3.75,0.50
3814,28259,124828,28609672,2009-11-04,High,22,249.24000,0.06,Regular Air,-92.10,10.97,6.50
4478,9057,725611,22838558,2009-11-04,Critical,20,160.29000,0.01,Regular Air,1.35,7.59,4.00
4895,40261,583300,48663618,2009-11-04,Critical,26,78.03000,0.05,Regular Air,0.51,2.94,1.05
6611,40261,999980,48663618,2009-11-04,Critical,36,331.37000,0.03,Express Air,-172.17,9.06,9.86
7387,37731,528466,41823417,2009-11-04,Critical,24,752.63000,0.01,Regular Air,172.94,30.98,9.18
1105,26374,933326,53790877,2009-11-05,Not Specified,5,90.94150,0.05,Regular Air,-109.42,20.99,3.30
2872,5856,490695,10575811,2009-11-05,High,42,10307.01000,0.00,Delivery Truck,3025.59,230.98,23.78
3328,32291,131291,43820994,2009-11-05,Medium,4,68.03000,0.02,Regular Air,-29.42,15.14,4.53
3684,18247,725611,65181272,2009-11-05,Not Specified,20,155.80000,0.00,Regular Air,27.22,7.59,4.00
6571,32291,452225,43820994,2009-11-05,Medium,13,183.22000,0.01,Regular Air,-100.89,12.99,14.37
1749,18533,560855,93179234,2009-11-06,Not Specified,5,53.73700,0.05,Express Air,-28.44,7.99,5.03
2936,18533,887573,93179234,2009-11-06,Not Specified,27,442.57000,0.01,Regular Air,-60.73,15.31,8.78
1332,26337,399302,29954408,2009-11-07,Critical,45,153.27000,0.08,Regular Air,60.29,3.69,0.50
1082,37793,863849,67912275,2009-11-08,Not Specified,16,224.47000,0.08,Regular Air,-49.31,13.90,7.59
1691,46151,182998,4514530,2009-11-08,Critical,23,203.91000,0.02,Regular Air,-35.44,8.60,6.19
4077,16679,188964,12932634,2009-11-08,Low,29,6481.95000,0.09,Delivery Truck,846.23,243.98,43.32
6860,31873,434079,39017689,2009-11-08,Low,14,2465.50150,0.06,Regular Air,13.01,205.99,8.99
6862,31873,240546,39017689,2009-11-08,Low,50,8558.47150,0.06,Regular Air,2539.46,205.99,8.99
6863,31873,181963,39017689,2009-11-08,Low,2,141.59000,0.05,Regular Air,-91.09,70.97,3.50
7981,31873,736435,39017689,2009-11-08,Low,42,236.89000,0.00,Regular Air,-125.29,5.28,6.26
7113,34788,591346,23795937,2009-11-09,High,4,30.47000,0.02,Regular Air,-10.70,5.98,5.15
692,56706,930660,88925672,2009-11-10,High,7,754.92000,0.00,Regular Air,-129.57,99.99,19.99
2259,46848,271693,28773850,2009-11-10,Medium,39,3842.99000,0.04,Regular Air,-67.68,95.43,19.99
4890,37025,457455,10582134,2009-11-10,High,37,641.89000,0.03,Regular Air,207.30,17.48,1.99
5174,53508,588162,16533423,2009-11-10,High,13,1072.22000,0.03,Regular Air,149.64,80.98,7.18
6438,41415,334736,77951322,2009-11-10,Low,10,80.92000,0.09,Regular Air,-20.16,7.64,5.83
6743,53508,250373,16533423,2009-11-10,High,25,342.85000,0.06,Regular Air,-32.42,13.99,7.51
7944,53508,5889,16533423,2009-11-10,High,4,62.48000,0.06,Regular Air,1.06,15.04,1.97
3249,21922,532104,31353881,2009-11-11,High,11,108.85000,0.08,Regular Air,10.58,9.77,6.02
4808,21922,528974,31353881,2009-11-11,High,17,8937.38000,0.01,Delivery Truck,2383.42,500.98,26.00
4811,21922,506093,31353881,2009-11-11,High,49,157.47000,0.09,Regular Air,8.07,3.28,0.98
6527,10562,1064589,72796983,2009-11-11,Not Specified,10,994.04000,0.03,Regular Air,-335.06,95.99,35.00
1890,28583,801720,56764115,2009-11-12,Critical,25,5811.72000,0.03,Regular Air,2431.60,223.98,15.01
4631,51392,647762,17497455,2009-11-12,Medium,10,254.89000,0.09,Regular Air,-106.58,26.31,5.89
5423,42144,462054,75322156,2009-11-12,Medium,10,670.03000,0.01,Express Air,-326.47,64.65,35.00
3066,27463,980324,56692640,2009-11-13,Medium,31,835.11000,0.00,Regular Air,213.79,25.38,8.99
7740,27463,195368,56692640,2009-11-13,Medium,10,54.52000,0.01,Regular Air,-20.57,4.98,4.72
1014,20263,586808,91345374,2009-11-14,Medium,33,553.56250,0.08,Regular Air,-76.86,20.99,1.25
1478,47943,188015,73337961,2009-11-14,Medium,12,61.09000,0.04,Regular Air,24.06,4.91,0.50
1479,47943,751450,73337961,2009-11-14,Medium,48,777.76000,0.02,Regular Air,63.46,15.94,5.45
2421,20263,240412,91345374,2009-11-14,Medium,8,473.70000,0.05,Regular Air,72.51,59.78,10.29
5670,13091,572974,12346524,2009-11-15,Medium,39,883.15000,0.01,Regular Air,-1148.19,20.34,35.00
7232,13091,621412,12346524,2009-11-15,Medium,12,81.43000,0.08,Regular Air,-44.66,6.48,7.03
1121,11332,803900,27211235,2009-11-16,Low,6,184.33100,0.07,Regular Air,-89.20,35.99,5.99
2896,32710,789960,20484349,2009-11-16,High,43,540.33000,0.04,Regular Air,-59.06,12.44,6.27
3444,55554,567128,24754584,2009-11-16,Critical,9,95.09000,0.09,Regular Air,-13.53,10.98,3.37
4132,11332,607575,27211235,2009-11-16,Low,23,1223.37950,0.08,Express Air,83.57,65.99,5.92
4883,49504,463313,32369615,2009-11-16,Not Specified,45,318.94000,0.10,Regular Air,-195.60,7.37,5.53
4920,55554,116812,24754584,2009-11-16,Critical,49,150.06000,0.02,Regular Air,30.97,2.88,0.70
5867,4931,609559,55032223,2009-11-16,Critical,45,4282.72500,0.03,Regular Air,1371.74,110.99,2.50
7361,4931,363937,55032223,2009-11-16,Critical,22,168.31000,0.10,Regular Air,46.49,8.17,1.69
7867,55554,473902,24754584,2009-11-16,Critical,6,122.09000,0.04,Regular Air,-15.20,18.97,9.54
179,7744,547380,102252318,2009-11-17,Low,1,8.34000,0.09,Regular Air,-3.44,7.64,1.39
482,9126,469515,103235308,2009-11-17,Medium,47,2799.70000,0.04,Regular Air,884.08,62.05,3.99
2593,22407,749689,70050666,2009-11-17,Not Specified,20,676.44000,0.07,Regular Air,48.76,34.54,14.72
3257,21445,392324,31645785,2009-11-17,Low,14,75.15000,0.02,Express Air,-63.53,4.06,6.89
3597,7744,1006802,102252318,2009-11-17,Low,26,4286.55000,0.07,Regular Air,1416.70,172.99,19.99
5943,22407,573539,70050666,2009-11-17,Not Specified,15,526.82000,0.06,Express Air,32.34,34.58,8.99
6545,21445,991431,31645785,2009-11-17,Low,43,400.45000,0.07,Regular Air,-38.58,9.49,5.76
7433,22407,50374,70050666,2009-11-17,Not Specified,10,128.02000,0.02,Regular Air,-7.90,12.28,6.47
273,17282,612766,72489079,2009-11-18,Low,37,988.42000,0.09,Regular Air,253.94,29.17,6.27
5346,56608,489579,73966703,2009-11-18,Critical,23,42.23000,0.10,Regular Air,-15.11,1.89,0.76
7883,14336,88473,24718220,2009-11-18,High,4,174.55000,0.05,Express Air,-114.39,39.99,10.25
2152,5920,149455,93726727,2009-11-19,High,4,582.59000,0.07,Regular Air,-121.75,155.06,7.07
3636,15139,279374,14548487,2009-11-19,High,17,5203.90000,0.07,Delivery Truck,636.20,300.98,64.73
5371,15139,945963,14548487,2009-11-19,High,33,744.12000,0.01,Delivery Truck,-1163.21,20.98,45.00
744,57409,403726,28773850,2009-11-20,Not Specified,34,6236.47550,0.03,Regular Air,1928.66,205.99,3.00
1084,40965,259517,61503030,2009-11-20,Medium,39,1836.18700,0.06,Regular Air,-139.84,55.99,5.00
1672,33189,428422,93660979,2009-11-20,Low,3,87.21000,0.02,Regular Air,-96.54,27.48,4.00
2371,25926,962312,56549626,2009-11-20,High,23,331.54000,0.05,Regular Air,9.41,14.27,7.27
2917,48198,338935,36470311,2009-11-20,Critical,45,2682.80000,0.01,Regular Air,860.22,60.22,3.50
